model-1601030909,1601030911.191,0.52,0.2471,0.51,0.244,0
model-1601030909,1601030911.297,0.53,0.2489,0.65,0.2368,0
model-1601030909,1601030911.404,0.59,0.2383,0.63,0.236,0
model-1601030909,1601030911.509,0.59,0.2389,0.62,0.2356,0
model-1601030909,1601030911.615,0.59,0.2386,0.68,0.2349,0
model-1601030909,1601030911.72,0.61,0.2383,0.63,0.2384,0
model-1601030909,1601030911.826,0.59,0.2397,0.53,0.2428,0
model-1601030909,1601030911.88,0.57,0.2423,0.57,0.2402,0
model-1601030909,1601030911.987,0.58,0.2392,0.64,0.2309,1
model-1601030909,1601030912.092,0.6,0.2376,0.65,0.2267,1
model-1601030909,1601030912.197,0.61,0.2367,0.63,0.2252,1
model-1601030909,1601030912.303,0.57,0.241,0.65,0.2236,1
model-1601030909,1601030912.408,0.62,0.2285,0.63,0.2316,1
model-1601030909,1601030912.514,0.61,0.2336,0.59,0.2361,1
model-1601030909,1601030912.619,0.61,0.2341,0.63,0.2261,1
model-1601030909,1601030912.724,0.58,0.2364,0.68,0.2256,1
model-1601030909,1601030912.829,0.6,0.2346,0.68,0.2242,1
model-1601030909,1601030912.935,0.57,0.2467,0.69,0.218,1
model-1601030909,1601030913.04,0.61,0.2338,0.63,0.224,1
model-1601030909,1601030913.145,0.6,0.2336,0.59,0.2313,1
model-1601030909,1601030913.25,0.59,0.2405,0.65,0.2237,1
model-1601030909,1601030913.355,0.59,0.2378,0.65,0.2179,1
model-1601030909,1601030913.461,0.58,0.2368,0.64,0.2179,1
model-1601030909,1601030913.567,0.6,0.2323,0.67,0.2178,1
model-1601030909,1601030913.672,0.57,0.2421,0.68,0.2193,1
model-1601030909,1601030913.778,0.6,0.232,0.67,0.2216,1
model-1601030909,1601030913.883,0.63,0.2258,0.61,0.2237,1
model-1601030909,1601030913.989,0.64,0.2281,0.62,0.2252,1
model-1601030909,1601030914.095,0.64,0.2293,0.62,0.2246,1
model-1601030909,1601030914.2,0.61,0.23,0.61,0.22,1
model-1601030909,1601030914.255,0.6,0.2327,0.66,0.2152,1
model-1601030909,1601030914.362,0.62,0.2267,0.66,0.2114,2
model-1601030909,1601030914.468,0.63,0.2303,0.67,0.2115,2
model-1601030909,1601030914.575,0.64,0.2211,0.63,0.2197,2
model-1601030909,1601030914.681,0.61,0.2283,0.66,0.2106,2
model-1601030909,1601030914.788,0.67,0.2108,0.66,0.2073,2
model-1601030909,1601030914.894,0.64,0.222,0.66,0.2067,2
model-1601030909,1601030914.999,0.65,0.2146,0.67,0.2046,2
model-1601030909,1601030915.105,0.62,0.2256,0.67,0.2034,2
model-1601030909,1601030915.211,0.64,0.2204,0.66,0.209,2
model-1601030909,1601030915.317,0.63,0.2201,0.6,0.2244,2
model-1601030909,1601030915.422,0.59,0.2333,0.67,0.2079,2
model-1601030909,1601030915.528,0.63,0.2229,0.63,0.2069,2
model-1601030909,1601030915.633,0.64,0.2234,0.68,0.2063,2
model-1601030909,1601030915.739,0.61,0.2258,0.65,0.2172,2
model-1601030909,1601030915.845,0.62,0.225,0.63,0.2199,2
model-1601030909,1601030915.952,0.61,0.2267,0.65,0.2012,2
model-1601030909,1601030916.058,0.6,0.2335,0.69,0.2037,2
model-1601030909,1601030916.165,0.63,0.2303,0.68,0.2023,2
model-1601030909,1601030916.271,0.66,0.2147,0.65,0.2138,2
model-1601030909,1601030916.378,0.65,0.2189,0.57,0.2223,2
model-1601030909,1601030916.484,0.65,0.2262,0.63,0.2149,2
model-1601030909,1601030916.592,0.62,0.2252,0.66,0.2072,2
model-1601030909,1601030916.647,0.65,0.2152,0.71,0.2071,2
model-1601030909,1601030916.754,0.63,0.2232,0.69,0.2041,3
model-1601030909,1601030916.917,0.63,0.223,0.68,0.2038,3
model-1601030909,1601030917.023,0.68,0.2107,0.62,0.2144,3
model-1601030909,1601030917.129,0.64,0.2228,0.63,0.211,3
model-1601030909,1601030917.236,0.7,0.2026,0.66,0.2032,3
model-1601030909,1601030917.342,0.66,0.2124,0.72,0.1992,3
model-1601030909,1601030917.448,0.66,0.2091,0.69,0.1975,3
model-1601030909,1601030917.554,0.65,0.2158,0.68,0.1975,3
model-1601030909,1601030917.661,0.67,0.209,0.69,0.2,3
model-1601030909,1601030917.767,0.67,0.2108,0.67,0.2065,3
model-1601030909,1601030917.873,0.64,0.2197,0.69,0.1995,3
model-1601030909,1601030917.98,0.66,0.2166,0.7,0.1945,3
model-1601030909,1601030918.086,0.67,0.2126,0.69,0.1932,3
model-1601030909,1601030918.192,0.65,0.2198,0.72,0.196,3
model-1601030909,1601030918.298,0.66,0.2143,0.65,0.211,3
model-1601030909,1601030918.405,0.64,0.2206,0.71,0.1911,3
model-1601030909,1601030918.511,0.64,0.2181,0.7,0.1952,3
model-1601030909,1601030918.618,0.65,0.2189,0.7,0.1934,3
model-1601030909,1601030918.724,0.66,0.2111,0.7,0.201,3
model-1601030909,1601030918.831,0.69,0.204,0.64,0.2174,3
model-1601030909,1601030918.937,0.66,0.2201,0.68,0.2055,3
model-1601030909,1601030919.043,0.66,0.2114,0.72,0.1973,3
model-1601030909,1601030919.098,0.69,0.2031,0.7,0.1959,3
model-1601030909,1601030919.206,0.67,0.2124,0.73,0.1906,4
model-1601030909,1601030919.312,0.67,0.212,0.71,0.1924,4
model-1601030909,1601030919.419,0.68,0.2033,0.69,0.195,4
model-1601030909,1601030919.525,0.66,0.2116,0.75,0.1859,4
model-1601030909,1601030919.631,0.72,0.1912,0.73,0.1843,4
model-1601030909,1601030919.737,0.69,0.1995,0.74,0.185,4
model-1601030909,1601030919.843,0.69,0.1951,0.74,0.1852,4
model-1601030909,1601030919.95,0.68,0.2027,0.76,0.1826,4
model-1601030909,1601030920.056,0.71,0.195,0.75,0.1833,4
model-1601030909,1601030920.162,0.69,0.2001,0.71,0.1961,4
model-1601030909,1601030920.268,0.67,0.2082,0.7,0.1951,4
model-1601030909,1601030920.376,0.68,0.208,0.73,0.1829,4
model-1601030909,1601030920.482,0.69,0.1996,0.74,0.1827,4
model-1601030909,1601030920.588,0.65,0.2154,0.72,0.185,4
model-1601030909,1601030920.694,0.69,0.2018,0.67,0.2022,4
model-1601030909,1601030920.8,0.65,0.2164,0.75,0.1756,4
model-1601030909,1601030920.907,0.68,0.2034,0.72,0.1821,4
model-1601030909,1601030921.013,0.67,0.2077,0.74,0.1778,4
model-1601030909,1601030921.119,0.68,0.2043,0.72,0.1879,4
model-1601030909,1601030921.226,0.72,0.191,0.65,0.2091,4
model-1601030909,1601030921.333,0.67,0.2117,0.73,0.19,4
model-1601030909,1601030921.439,0.71,0.1951,0.73,0.183,4
model-1601030909,1601030921.495,0.69,0.1922,0.74,0.1838,4
model-1601030909,1601030921.604,0.69,0.2021,0.72,0.1778,5
model-1601030909,1601030921.711,0.67,0.204,0.77,0.1782,5
model-1601030909,1601030921.817,0.7,0.1935,0.75,0.187,5
model-1601030909,1601030921.924,0.68,0.2021,0.77,0.1794,5
model-1601030909,1601030922.031,0.74,0.1819,0.79,0.1723,5
model-1601030909,1601030922.138,0.72,0.1887,0.77,0.172,5
model-1601030909,1601030922.246,0.71,0.187,0.79,0.1719,5
model-1601030909,1601030922.352,0.73,0.1891,0.79,0.1751,5
model-1601030909,1601030922.458,0.74,0.1802,0.8,0.1758,5
model-1601030909,1601030922.565,0.73,0.1853,0.79,0.177,5
model-1601030909,1601030922.671,0.7,0.1955,0.75,0.1739,5
model-1601030909,1601030922.778,0.71,0.1933,0.76,0.1694,5
model-1601030909,1601030922.885,0.72,0.1845,0.73,0.1659,5
model-1601030909,1601030922.991,0.68,0.1995,0.75,0.1651,5
model-1601030909,1601030923.097,0.71,0.1911,0.75,0.1753,5
model-1601030909,1601030923.204,0.7,0.1934,0.77,0.1583,5
model-1601030909,1601030923.31,0.71,0.1914,0.77,0.1598,5
model-1601030909,1601030923.417,0.71,0.187,0.76,0.158,5
model-1601030909,1601030923.523,0.7,0.1894,0.75,0.1758,5
model-1601030909,1601030923.63,0.73,0.181,0.74,0.1797,5
model-1601030909,1601030923.737,0.71,0.1892,0.76,0.167,5
model-1601030909,1601030923.844,0.73,0.1806,0.76,0.1681,5
model-1601030909,1601030923.899,0.72,0.1799,0.76,0.1641,5
model-1601030909,1601030924.009,0.71,0.1834,0.77,0.1635,6
model-1601030909,1601030924.115,0.71,0.1905,0.79,0.1595,6
model-1601030909,1601030924.222,0.74,0.1778,0.79,0.1608,6
model-1601030909,1601030924.33,0.72,0.1819,0.79,0.1619,6
model-1601030909,1601030924.436,0.77,0.1752,0.78,0.1658,6
model-1601030909,1601030924.542,0.73,0.1803,0.8,0.164,6
model-1601030909,1601030924.649,0.75,0.1745,0.79,0.1554,6
model-1601030909,1601030924.756,0.74,0.175,0.8,0.1544,6
model-1601030909,1601030924.862,0.76,0.1693,0.78,0.1645,6
model-1601030909,1601030924.969,0.74,0.1719,0.78,0.1671,6
model-1601030909,1601030925.076,0.72,0.1859,0.78,0.1509,6
model-1601030909,1601030925.182,0.72,0.1804,0.78,0.152,6
model-1601030909,1601030925.289,0.74,0.1721,0.76,0.1517,6
model-1601030909,1601030925.397,0.72,0.1839,0.76,0.1561,6
model-1601030909,1601030925.504,0.73,0.178,0.77,0.161,6
model-1601030909,1601030925.611,0.74,0.1783,0.78,0.1549,6
model-1601030909,1601030925.717,0.7,0.1886,0.77,0.1561,6
model-1601030909,1601030925.824,0.73,0.1731,0.75,0.1567,6
model-1601030909,1601030925.931,0.74,0.1731,0.73,0.1767,6
model-1601030909,1601030926.038,0.73,0.1754,0.75,0.1616,6
model-1601030909,1601030926.144,0.73,0.1726,0.78,0.162,6
model-1601030909,1601030926.251,0.74,0.1716,0.79,0.1561,6
model-1601030909,1601030926.306,0.78,0.1586,0.79,0.1575,6
model-1601030909,1601030926.414,0.71,0.1792,0.8,0.145,7
model-1601030909,1601030926.521,0.74,0.1785,0.83,0.1474,7
model-1601030909,1601030926.628,0.75,0.1715,0.81,0.1463,7
model-1601030909,1601030926.735,0.74,0.1732,0.82,0.1491,7
model-1601030909,1601030926.841,0.77,0.1642,0.82,0.1474,7
model-1601030909,1601030926.948,0.76,0.1692,0.81,0.1477,7
model-1601030909,1601030927.055,0.76,0.1627,0.82,0.1479,7
model-1601030909,1601030927.162,0.75,0.161,0.81,0.148,7
model-1601030909,1601030927.269,0.78,0.154,0.8,0.1491,7
model-1601030909,1601030927.376,0.77,0.159,0.79,0.1526,7
model-1601030909,1601030927.483,0.74,0.1683,0.77,0.147,7
model-1601030909,1601030927.589,0.76,0.1713,0.8,0.143,7
model-1601030909,1601030927.696,0.78,0.1592,0.82,0.1406,7
model-1601030909,1601030927.802,0.75,0.172,0.78,0.15,7
model-1601030909,1601030927.909,0.76,0.1682,0.8,0.1501,7
model-1601030909,1601030928.016,0.77,0.1667,0.76,0.156,7
model-1601030909,1601030928.122,0.71,0.1909,0.8,0.1457,7
model-1601030909,1601030928.229,0.77,0.1565,0.76,0.1644,7
model-1601030909,1601030928.335,0.73,0.1734,0.79,0.1549,7
model-1601030909,1601030928.442,0.79,0.1567,0.78,0.1537,7
model-1601030909,1601030928.549,0.76,0.1658,0.8,0.1508,7
model-1601030909,1601030928.655,0.78,0.1545,0.79,0.1578,7
model-1601030909,1601030928.71,0.79,0.1546,0.79,0.1457,7
model-1601030909,1601030928.819,0.75,0.1656,0.8,0.1463,8
model-1601030909,1601030928.926,0.74,0.1745,0.81,0.1416,8
model-1601030909,1601030929.032,0.78,0.1546,0.79,0.1473,8
model-1601030909,1601030929.138,0.74,0.1715,0.81,0.1412,8
model-1601030909,1601030929.245,0.8,0.1538,0.82,0.1424,8
model-1601030909,1601030929.352,0.76,0.166,0.85,0.1397,8
model-1601030909,1601030929.458,0.77,0.1543,0.81,0.1416,8
model-1601030909,1601030929.564,0.77,0.1557,0.82,0.137,8
model-1601030909,1601030929.669,0.79,0.1447,0.8,0.1383,8
model-1601030909,1601030929.776,0.79,0.152,0.77,0.1479,8
model-1601030909,1601030929.882,0.77,0.1596,0.77,0.1508,8
model-1601030909,1601030929.989,0.75,0.1701,0.78,0.1407,8
model-1601030909,1601030930.095,0.8,0.1504,0.8,0.1427,8
model-1601030909,1601030930.201,0.75,0.1712,0.77,0.143,8
model-1601030909,1601030930.307,0.76,0.1586,0.77,0.1616,8
model-1601030909,1601030930.413,0.74,0.1772,0.8,0.1394,8
model-1601030909,1601030930.52,0.75,0.1698,0.76,0.1545,8
model-1601030909,1601030930.625,0.74,0.1654,0.82,0.1392,8
model-1601030909,1601030930.732,0.77,0.1563,0.77,0.1673,8
model-1601030909,1601030930.838,0.76,0.1665,0.79,0.157,8
model-1601030909,1601030930.944,0.77,0.1608,0.75,0.158,8
model-1601030909,1601030931.05,0.77,0.1539,0.75,0.1619,8
model-1601030909,1601030931.105,0.77,0.1543,0.8,0.1444,8
model-1601030909,1601030931.213,0.77,0.1589,0.8,0.1492,9
model-1601030909,1601030931.319,0.75,0.1708,0.8,0.1412,9
model-1601030909,1601030931.425,0.78,0.148,0.84,0.1406,9
model-1601030909,1601030931.531,0.76,0.1621,0.85,0.1413,9
model-1601030909,1601030931.638,0.79,0.1539,0.81,0.1413,9
model-1601030909,1601030931.744,0.78,0.158,0.79,0.1471,9
model-1601030909,1601030931.85,0.77,0.1554,0.78,0.144,9
model-1601030909,1601030931.956,0.78,0.1515,0.81,0.1417,9
model-1601030909,1601030932.062,0.8,0.1433,0.81,0.1381,9
model-1601030909,1601030932.168,0.78,0.152,0.8,0.1389,9
model-1601030909,1601030932.274,0.78,0.15,0.76,0.1567,9
model-1601030909,1601030932.38,0.76,0.1725,0.78,0.1382,9
model-1601030909,1601030932.486,0.79,0.1474,0.82,0.1441,9
model-1601030909,1601030932.592,0.72,0.1797,0.8,0.1332,9
model-1601030909,1601030932.698,0.77,0.1517,0.75,0.1645,9
model-1601030909,1601030932.805,0.73,0.1784,0.8,0.1404,9
model-1601030909,1601030932.91,0.76,0.1642,0.81,0.1565,9
model-1601030909,1601030933.016,0.76,0.1655,0.82,0.152,9
model-1601030909,1601030933.122,0.73,0.1789,0.78,0.1375,9
model-1601030909,1601030933.228,0.8,0.1437,0.78,0.158,9
model-1601030909,1601030933.334,0.76,0.1641,0.78,0.1548,9
model-1601030909,1601030933.44,0.77,0.1521,0.78,0.1562,9
model-1601030909,1601030933.496,0.77,0.1513,0.76,0.1591,9
model-1601030909,1601030933.605,0.75,0.1669,0.77,0.1554,10
model-1601030909,1601030933.711,0.76,0.1634,0.76,0.1593,10
model-1601030909,1601030933.818,0.79,0.1499,0.76,0.1524,10
model-1601030909,1601030933.923,0.77,0.1596,0.79,0.1453,10
model-1601030909,1601030934.03,0.8,0.1462,0.76,0.1464,10
model-1601030909,1601030934.136,0.76,0.1647,0.79,0.1393,10
model-1601030909,1601030934.242,0.78,0.151,0.82,0.1381,10
model-1601030909,1601030934.348,0.78,0.1538,0.83,0.1348,10
model-1601030909,1601030934.454,0.81,0.1412,0.82,0.1325,10
model-1601030909,1601030934.56,0.8,0.1479,0.82,0.1327,10
model-1601030909,1601030934.666,0.78,0.1541,0.8,0.1342,10
model-1601030909,1601030934.772,0.78,0.1557,0.78,0.1413,10
model-1601030909,1601030934.879,0.8,0.1424,0.78,0.1419,10
model-1601030909,1601030934.985,0.79,0.15,0.8,0.1423,10
model-1601030909,1601030935.09,0.77,0.1526,0.76,0.1469,10
model-1601030909,1601030935.197,0.79,0.148,0.76,0.1447,10
model-1601030909,1601030935.303,0.77,0.161,0.8,0.1382,10
model-1601030909,1601030935.409,0.8,0.1384,0.81,0.1374,10
model-1601030909,1601030935.515,0.78,0.1537,0.8,0.1364,10
model-1601030909,1601030935.621,0.81,0.134,0.8,0.1424,10
model-1601030909,1601030935.728,0.79,0.1487,0.81,0.1367,10
model-1601030909,1601030935.834,0.8,0.1359,0.81,0.137,10
model-1601030909,1601030935.889,0.81,0.1302,0.82,0.1346,10
model-1601030909,1601030935.996,0.79,0.147,0.8,0.1374,11
model-1601030909,1601030936.103,0.79,0.1496,0.79,0.1393,11
model-1601030909,1601030936.209,0.82,0.1301,0.82,0.1405,11
model-1601030909,1601030936.315,0.79,0.1473,0.8,0.1428,11
model-1601030909,1601030936.421,0.79,0.1471,0.8,0.1396,11
model-1601030909,1601030936.527,0.79,0.1503,0.79,0.1427,11
model-1601030909,1601030936.634,0.79,0.1452,0.78,0.1375,11
model-1601030909,1601030936.74,0.8,0.1382,0.82,0.1367,11
model-1601030909,1601030936.846,0.81,0.1336,0.81,0.1327,11
model-1601030909,1601030936.952,0.81,0.1376,0.81,0.1348,11
model-1601030909,1601030937.058,0.8,0.1424,0.84,0.1323,11
model-1601030909,1601030937.164,0.78,0.154,0.81,0.1331,11
model-1601030909,1601030937.27,0.81,0.1363,0.82,0.1313,11
model-1601030909,1601030937.376,0.79,0.1453,0.82,0.134,11
model-1601030909,1601030937.481,0.81,0.141,0.82,0.1407,11
model-1601030909,1601030937.587,0.79,0.1454,0.82,0.1299,11
model-1601030909,1601030937.693,0.77,0.1565,0.84,0.1315,11
model-1601030909,1601030937.8,0.8,0.1384,0.79,0.1348,11
model-1601030909,1601030937.906,0.79,0.1461,0.75,0.1497,11
model-1601030909,1601030938.012,0.79,0.145,0.81,0.1407,11
model-1601030909,1601030938.118,0.8,0.1391,0.82,0.1433,11
model-1601030909,1601030938.225,0.81,0.1364,0.81,0.1401,11
model-1601030909,1601030938.28,0.84,0.1218,0.79,0.1416,11
model-1601030909,1601030938.387,0.78,0.1468,0.79,0.1353,12
model-1601030909,1601030938.493,0.8,0.144,0.79,0.1316,12
model-1601030909,1601030938.599,0.83,0.1259,0.79,0.1341,12
model-1601030909,1601030938.705,0.8,0.1399,0.79,0.1369,12
model-1601030909,1601030938.812,0.82,0.1352,0.78,0.1373,12
model-1601030909,1601030938.918,0.81,0.1407,0.77,0.1357,12
model-1601030909,1601030939.024,0.81,0.1344,0.79,0.1352,12
model-1601030909,1601030939.13,0.83,0.1259,0.81,0.1324,12
model-1601030909,1601030939.236,0.84,0.121,0.8,0.1328,12
model-1601030909,1601030939.342,0.82,0.1307,0.81,0.1361,12
model-1601030909,1601030939.449,0.82,0.1331,0.83,0.1388,12
model-1601030909,1601030939.555,0.78,0.1513,0.81,0.1322,12
model-1601030909,1601030939.661,0.83,0.1256,0.8,0.1375,12
model-1601030909,1601030939.767,0.79,0.1417,0.83,0.1288,12
model-1601030909,1601030939.873,0.82,0.131,0.82,0.1434,12
model-1601030909,1601030939.979,0.78,0.1494,0.83,0.1337,12
model-1601030909,1601030940.085,0.78,0.1492,0.8,0.1393,12
model-1601030909,1601030940.191,0.8,0.1408,0.8,0.1278,12
model-1601030909,1601030940.297,0.81,0.1379,0.8,0.1388,12
model-1601030909,1601030940.403,0.81,0.1417,0.8,0.1364,12
model-1601030909,1601030940.509,0.8,0.1406,0.82,0.1449,12
model-1601030909,1601030940.615,0.82,0.1317,0.8,0.1445,12
model-1601030909,1601030940.67,0.86,0.1132,0.78,0.1377,12
model-1601030909,1601030940.778,0.81,0.1395,0.8,0.1399,13
model-1601030909,1601030940.884,0.79,0.1457,0.78,0.1323,13
model-1601030909,1601030940.99,0.82,0.1249,0.79,0.1333,13
model-1601030909,1601030941.096,0.81,0.1392,0.82,0.1367,13
model-1601030909,1601030941.202,0.83,0.1279,0.8,0.141,13
model-1601030909,1601030941.308,0.82,0.1369,0.81,0.1418,13
model-1601030909,1601030941.414,0.81,0.1368,0.78,0.1414,13
model-1601030909,1601030941.52,0.82,0.1271,0.77,0.1406,13
model-1601030909,1601030941.626,0.83,0.1206,0.76,0.1379,13
model-1601030909,1601030941.732,0.84,0.1262,0.83,0.1343,13
model-1601030909,1601030941.838,0.82,0.1324,0.81,0.137,13
model-1601030909,1601030941.944,0.8,0.1446,0.81,0.1324,13
model-1601030909,1601030942.05,0.83,0.1231,0.79,0.134,13
model-1601030909,1601030942.156,0.82,0.1346,0.81,0.1309,13
model-1601030909,1601030942.262,0.82,0.1279,0.82,0.1356,13
model-1601030909,1601030942.369,0.8,0.1408,0.8,0.1286,13
model-1601030909,1601030942.475,0.8,0.1367,0.8,0.1384,13
model-1601030909,1601030942.581,0.82,0.1285,0.81,0.1326,13
model-1601030909,1601030942.688,0.8,0.137,0.82,0.1411,13
model-1601030909,1601030942.794,0.82,0.1337,0.77,0.1371,13
model-1601030909,1601030942.901,0.8,0.1379,0.79,0.1463,13
model-1601030909,1601030943.007,0.83,0.1261,0.81,0.145,13
model-1601030909,1601030943.062,0.87,0.1076,0.81,0.1366,13
model-1601030909,1601030943.17,0.81,0.1367,0.81,0.1349,14
model-1601030909,1601030943.276,0.81,0.1365,0.8,0.129,14
model-1601030909,1601030943.382,0.83,0.1202,0.81,0.1283,14
model-1601030909,1601030943.488,0.82,0.1315,0.79,0.1331,14
model-1601030909,1601030943.594,0.83,0.1227,0.8,0.1398,14
model-1601030909,1601030943.7,0.82,0.1326,0.81,0.1413,14
model-1601030909,1601030943.806,0.81,0.1296,0.8,0.1406,14
model-1601030909,1601030943.912,0.83,0.1221,0.78,0.1391,14
model-1601030909,1601030944.018,0.84,0.115,0.79,0.1388,14
model-1601030909,1601030944.124,0.84,0.1233,0.8,0.1361,14
model-1601030909,1601030944.23,0.82,0.1285,0.82,0.1343,14
model-1601030909,1601030944.336,0.8,0.1378,0.84,0.1306,14
model-1601030909,1601030944.442,0.83,0.118,0.82,0.1327,14
model-1601030909,1601030944.548,0.82,0.1279,0.81,0.1325,14
model-1601030909,1601030944.654,0.83,0.1229,0.83,0.1369,14
model-1601030909,1601030944.76,0.82,0.1288,0.81,0.1312,14
model-1601030909,1601030944.867,0.81,0.1333,0.79,0.1329,14
model-1601030909,1601030944.973,0.84,0.1167,0.8,0.1271,14
model-1601030909,1601030945.08,0.81,0.131,0.82,0.1341,14
model-1601030909,1601030945.186,0.83,0.1259,0.85,0.1317,14
model-1601030909,1601030945.292,0.82,0.1303,0.8,0.1362,14
model-1601030909,1601030945.398,0.86,0.1082,0.79,0.1447,14
model-1601030909,1601030945.453,0.89,0.0974,0.82,0.1342,14
model-1601030909,1601030945.56,0.82,0.1298,0.81,0.1348,15
model-1601030909,1601030945.667,0.82,0.1328,0.83,0.1228,15
model-1601030909,1601030945.773,0.86,0.109,0.81,0.1197,15
model-1601030909,1601030945.879,0.83,0.1293,0.84,0.1182,15
model-1601030909,1601030945.985,0.84,0.1164,0.84,0.1226,15
model-1601030909,1601030946.091,0.84,0.1199,0.82,0.1241,15
model-1601030909,1601030946.197,0.84,0.1194,0.82,0.1279,15
model-1601030909,1601030946.304,0.85,0.1113,0.81,0.1276,15
model-1601030909,1601030946.409,0.85,0.1078,0.83,0.1288,15
model-1601030909,1601030946.516,0.85,0.1131,0.84,0.1295,15
model-1601030909,1601030946.622,0.84,0.1172,0.84,0.1324,15
model-1601030909,1601030946.728,0.81,0.1303,0.84,0.1327,15
model-1601030909,1601030946.834,0.85,0.1091,0.82,0.1348,15
model-1601030909,1601030946.94,0.84,0.1202,0.84,0.1341,15
model-1601030909,1601030947.046,0.84,0.1169,0.82,0.1407,15
model-1601030909,1601030947.152,0.84,0.1196,0.81,0.131,15
model-1601030909,1601030947.258,0.83,0.1288,0.8,0.132,15
